Unique ID,RA,Dec,SecureDWDbinary?,Period (day),Period (min),Period error,Aliases,Double lined?,Eclipsing,Verific Binary/ LISA Detectable,Gmag,"Distance (pc, 1/p. bold for literature)",K1 (km/s),K1 error,K2 (km/s),K2 error,M1,M1 error,M2,M2 error,Mtotal,Mtotal error,T1,T2,Logg1,Logg2,Ref 1,Ref 2,Ref 3,Ref 4,"Discovery DBL (SPY/ELM to include, incomplete)",Comment,
J1249+2626,12 49 43.57,+26 26 04.3,Y,0.22906,329.8464,0.00112,,N,?,,16.7,808.2,191.6,3.9,,,0.16,0.01,0.76,0.23,0.92,0.23,10120,,5.72,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J1625+3632     ,16 25 42.11,+36 32 19.1,Y,0.23,331.2,0.04,,?,?,,19.6,2466.9,58.4,2.7,,,0.2,,>0.07,,#VALUE!,0,23570,,6.12,,2011ApJ...727....3K,,,,,,
NLTT 11748      ,03 45 16.83,+17 48 08.7,Y,0.23550606,339.1287264,0.00000011,,N,Y,,16.6,181.6,273.4,0.5,,,0.153,0.007,0.729,0.008,0.882,0.011,8705,7591,6.36,8.22,2010ApJ...716L.146S,2014ApJ...780..167K,,,,i=89.9. First detached and eclipsing DWD binary (WD 0342+176). Roemer delay measured,
WD J1840+6423,18 40 37.77,+64 23 12.2,Y,0.23672,340.8768,0.00005,,?,?,,18.9,770.3,279.7,4.1,,,0.182,0.011,0.86,0.19,1.042,0.19,9140,,6.16,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J1708+2225,17 08 16.36,+22 25 51.07,Y,0.23735,341.784,0.00024,1.00795,N,?,,19.1,1612.0,115.5,8.5,,,0.32,0.011,>0.22,,#VALUE!,0.011,22343,,6.865,,2020ApJ...889...49B,,,,,,
J2104+1712,21 04 03.842,+17 12 32.17,Y,0.2375,342,0.00022,,N,?,,18.2,357,286.6,6,,,0.183,0.01,>0.86,,#VALUE!,0.01,8927,,6.561,,2022ApJ...933...94B,,,,,,
J1129+4715,11 29 14.162,+47 15 01.726,N,0.238823,343.90512,0.000032,,N,?,,16.1,847.5,185.8,4.4,,,0.19,0.01,>0.37,0.02,#VALUE!,0.022,11610,,5.32,,2023ApJ...950..141K,,,,ELM,,
WD J0822+2753,08 22 12.58,+27 53 07.4,Y,0.244,351.36,0.0002,,?,?,,18.3,589.8,271.1,9,,,0.191,0.012,0.93,0.17,1.121,0.17,8880,,6.44,,2010ApJ...716..122K,2016ApJ...824...46B,,,,,
GALEX J1717+6757 ,17 17 08.86,+67 57 11.4,Y,0.246137,354.43728,0.000003,,N,Y,,13.3,178.6,,,,,0.18,0.01,0.9,,1.08,0.01,14900,,5.67,,2011ApJ...737L..16V,2014MNRAS.444.1674H,,,,,
J1631+0605,16 31 23.67,+06 05 33.8,Y,0.24776,356.7744,0.00411,,N,N,,19.3,961.1,215.4,3.4,,,0.162,0.01,0.79,0.23,0.952,0.23,10150,,5.818,,2016ApJ...818..155B,2016ApJ...824...46B,,,,,
J1526+0543,15 26 51.57,+05 43 35.4,Y,0.25039,360.5616,0.00002,,?,?,,19,3144.2,231.9,2.3,,,0.161,0.01,0.81,0.21,0.971,0.21,10290,,5.69,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J0517−1153,05 17 24.974,−11 53 25.849,N,0.250521,360.75024,0.000001,,N,?,,16.2,680.3,309.7,3.1,,,0.19,0.02,>1.07,0.04,#VALUE!,0.045,16650,,5.96,,2023ApJ...950..141K,,,,ELM,,
J2132+0754,21 32 28.36,+07 54 28.3,Y,0.25056,360.8064,0.00002,,N,?,,18.3,1221.3,297.3,3,,,0.187,0.01,1.07,0.13,1.257,0.13,13700,,5.995,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J1141+3850,11 41 55.56,+38 50 03.1,Y,0.25958,373.7952,0.00005,,N,?,,19.2,1516.1,265.8,3.5,,,0.177,0.01,0.92,0.17,1.097,0.17,11620,,5.307,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J0256+4405,02 56 35.153,+44 05 27.363,N,0.26126,376.2144,0.000087,,N,?,,15.8,714.3,243.7,3.8,,,0.22,0.02,>0.68,0.03,#VALUE!,0.036,18170,,5.56,,2023ApJ...950..141K,,,,ELM,,
J1630+2712,16 30 26.10,+27 12 26.6,Y,0.27646,398.1024,0.00002,,?,?,,20.3,6978.2,218,5,,,0.17,0.01,0.8,0.22,0.97,0.22,11200,,5.95,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
HE2209-1444    ,22 12 17.96,-14 29 46.0,Y,0.276928,398.77632,0.000006,,Y,N,,15,38.0,,,,,0.58,0.03,0.58,0.08,1.16,0.085,8490,7140,7.97,7.97,2003A&A...410..663K,,,,,In SPY,
J2306+0224,23 06 37.879,+02 24 29.61,Y,0.28728,413.6832,0.00009,,N,?,,16.9,1105,148.3,5.7,,,0.201,0.015,>0.28,,#VALUE!,0.015,11211,,5.473,,2022ApJ...933...94B,,,,,,
J1557+2823,15 57 08.48,+28 23 36.1,Y,0.28921,416.4624,0.00294,0.677,?,?,,17.8,247.0,122.2,6.7,,,0.49,,>0.43,,#VALUE!,0,12550,,7.762,,2013ApJ...769...66B,,,,,,
J1449+1717,14 49 57.15,+17 17 29.3,Y,0.29075,418.68,0.00001,,N,?,,17.7,613.4,228.5,3.2,,,0.171,0.01,0.83,0.21,1.001,0.21,9700,,6.08,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J0042+3103,00 42 07.25,+31 03 29.45,Y,0.29725,428.04,0.00018,,N,?,,18,545.0,204.2,5.2,,,0.176,0.01,>0.49,,#VALUE!,0.01,9507,,6.274,,2020ApJ...889...49B,,,,,,
J1555+1007,15 55 15.894,+10 07 24.851,N,0.298037,429.17328,0.000877,,N,?,,18.2,396.8,148.5,6.7,,,0.35,0.02,>0.38,0.03,#VALUE!,0.036,13340,,7.32,,2023ApJ...950..141K,,,,ELM,,
WD2020-425     ,20 23 59.51,-42 24 25.8,Y,0.3,432,0.02,,Y,?,,14.8,98.8,,,,,0.81,,0.54,,1.35,0,28412,,8.145,,2007ASPC..372..387N,2009A&A...505..441K,2020A&A...638A.131N,,,In SPY. High mass.,
J0834+3049,08 34 46.9,+30 49 59.2,Y,0.30079,433.1376,0.0011,,N,?,,19.1,756.9,179.3,13.9,,,0.29,0.01,>=0.47,,#VALUE!,0.01,17680,,7.06,,2017MNRAS.471.4218K,,,,,SDSS J083446.91+304959.2,
SDSS1005+0542  ,10 05 48.09,+05 42 04.4,Y,0.3056,440.064,0.00007,,N,N,,19.9,1640.0,208.9,6.8,,,0.34,,>0.66,,#VALUE!,0,15740,,7.25,,2012ApJ...751..141K,,,,,,
J1545+4301,15 45 21.10,+43 01 41.85,Y,0.30931,445.4064,0.00016,,N,?,,19,939.0,154.8,4.1,,,0.174,0.01,>0.3,,#VALUE!,0.01,9707,,6.222,,2020ApJ...889...49B,,,,,,
J0820+4543,08 20 10.339,+45 43 01.70,Y,0.31553,454.3632,0.00042,,N,?,,17.9,388,153.1,3.7,,,0.412,0.016,>0.44,,#VALUE!,0.016,17356,,7.458,,2022ApJ...933...94B,,,,,,
SDSS0917+4638  ,09 17 09.55,+46 38 21.7,Y,0.31642,455.6448,0.00002,,?,?,,18.9,2222.0,148.8,2,,,0.173,0.01,0.75,0.23,0.923,0.23,11850,,5.55,, 2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
PG1114+224     ,11 17 03.61,+22 06 31.9,Y,0.32,460.8,0.015,,?,?,,16.3,260.1,34,7,,,0.41,,>0.07,,#VALUE!,0,25860,,,, 2011ApJ...730...67B,,,,,,
SDSS J0152+0749,01 52 13.78,+07 49 14.1,Y,0.32288,464.9472,0.00014,,?,?,,18.4,976.9,217,2,,,0.169,0.01,0.82,0.21,0.989,0.21,10840,,5.8,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J1906+6239,19 06 00.874,+62 39 23.71,Y,0.32939,474.3216,0.00005,,N,?,,17.6,246,271.2,3,,,0.259,0.04,>1.06,,#VALUE!,0.04,13570,,5.341,,2022ApJ...933...94B,,,,,,
J0116+4249,01 16 00.83,+42 49 38.32,Y,0.334,480.96,0.00015,,N,?,,18.3,4506,237.8,4.6,,,0.256,0.028,>0.81,,#VALUE!,0.028,12968,,5.058,,2022ApJ...933...94B,,,,,,
J0155−4148,01 55 34.866,-41 48 18.433,N,0.343865,495.1656,0.000317,,N,?,,15.7,480.8,220.4,3.7,,,0.22,0.02,>0.67,0.03,#VALUE!,0.036,11250,,5.75,,2023ApJ...950..141K,,,,ELM,,
WD0455-295,04 55 35.90,-29 28 59.0,Y,0.3584,516.096,,,Y,?,,15,97.4,,,,,0.4,,0.44,,0.84,0,,,,,1994ApJ...429..369W,2020A&A...638A.131N,,,,In SPY. DA+DBA. Still one close alias to be setlled I think? WD0453-295,
J0050+2147,00 50 46.85,+21 47 25.66,N,0.36059,519.2496,0.00002,,N,?,,20.1,4102.0,183.7,6.6,,,0.186,0.01,>0.46,,#VALUE!,0.01,14218,,5.826,,2020ApJ...889...49B,,,,,,
J1255−1853,12 55 39.147,−18 53 32.101,N,0.363739,523.78416,0.001501,,N,?,,17.8,1818.2,230.8,6.2,,,0.19,0.01,>0.73,0.04,#VALUE!,0.041,11270,,5.25,,2023ApJ...950..141K,,,,ELM,,
J2332+0427,23 32 46.56,+04 27 35.20,Y,0.36792,529.8048,0.00009,,N,?,,18,1087.0,212.5,4.9,,,0.181,0.01,>0.61,,#VALUE!,0.01,11967,,5.834,,2020ApJ...889...49B,,,,,,
J0215+0155,02 15 06.244,+01 55 03.363,N,0.387941,558.63504,0.000001,,N,?,,14.3,465.1,186.4,1.5,,,0.29,0.02,>0.58,0.02,#VALUE!,0.028,11310,,5.34,,2023ApJ...950..141K,,,,ELM,,
WD0028-474     ,00 30 47.17,-47 12 36.4,Y,0.389575,560.988,0.0003,,Y,N,,15.2,96.5,,,,,0.6,0.06,0.45,0.04,1.05,0.072,18500,17000,,,2017MNRAS.466.1575R,,,,,In SPY,
J0500−0930,05 00 51.8,-09 30 56.98,Y,0.39435,567.864,0.00001,,N,N,,12.62,71.58196135,146.8,8.3,,,0.163,0.01,>0.3,0.04,#VALUE!,0.041,10810,,6.39,,2020ApJ...894...53K,,i,,ELM,Relativistic beaming in TESS data. 0.1% level,
J1046-0153,10 46 07.87,-01 53 58.5,Y,0.39539,569.3616,0.10836,0.659,N,?,,18.2,383.2,80.8,6.6,,,0.37,,>0.19,,#VALUE!,0,14880,,7.37,,2013ApJ...769...66B,,,,,,
J2245+0750,22 45 21.28,+07 50 48.74,Y,0.39664,571.1616,0.00102,,N,?,,19.6,1547.0,220.5,10.1,,,0.178,0.01,>0.7,,#VALUE!,0.01,10782,,6.184,,2020ApJ...889...49B,,,,,,
J1240−0958,12 40 32.501,−09 58 59.603,N,0.400383,576.55152,0.002945,,N,?,,19,769.2,209.8,6.1,,,0.2,0.02,>0.65,0.04,#VALUE!,0.045,14020,,5.24,,2023ApJ...950..141K,,,,ELM,,
J1617+1310,16 17 22.51,+13 10 18.9,Y,0.41124,592.1856,0.00086,,?,?,,18.9,1052.8,210.1,2.8,,,0.172,0.01,0.85,0.2,1.022,0.2,10510,,6.07,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J1538+0252,15 38 44.22,+02 52 09.6,Y,0.41915,603.576,0.00295,0.295,?,?,,18.8,1408.4,227.6,4.9,,,0.168,0.01,0.92,0.17,1.088,0.17,11560,,5.967,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J0027−1516,00 27 51.75,-15 16 26.57,Y,0.42458,611.3952,0.00014,,N,?,,17.1,518.0,155.4,6.3,,,0.176,0.01,>0.36,,#VALUE!,0.01,10801,,6.127,,2020ApJ...889...49B,,,,,,
WD1013-010     ,10 16 06.87,-01 19 17.1,Y,0.43653,628.6032,0.00005,,N,?,,15.3,46.3,122,2,,,0.44,,>0.38,,#VALUE!,0,8080,,7.32,,2005A&A...440.1087N,2020A&A...638A.131N,,,,In SPY,
J0212+2657,02 12 16.04,+26 57 53.52,Y,0.44908,646.6752,0.00197,,N,?,,19.4,804.0,202,11.5,,,0.17,0.012,>0.62,,#VALUE!,0.012,9163,,6.518,,2020ApJ...889...49B,,,,,,
J0837+6648,08 37 08.51,+66 48 37.1,Y,0.46329,667.1376,0.00005,,?,?,,18,604.1,150.3,3,,,0.181,0.01,0.76,0.24,0.941,0.24,11400,,6.31,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J0940+6304,09 40 08.73,+63 04 27.4,Y,0.48438,697.5072,0.00001,,N,N,,19.9,4106.7,210.4,3.2,,,0.18,0.01,0.9,0.18,1.08,0.18,12910,,5.964,,2016ApJ...818..155B,2016ApJ...824...46B,,,,,
J0022+0031     ,00 22 28.45,+00 31 15.5,Y,0.491,707.04,0.025,,?,?,,19.5,631.4,80.8,1.3,,,0.38,,>0.21,,#VALUE!,0,17890,,7.38,,2011ApJ...727....3K,,,,,,
HE0410-1137,04 12 29.02,-11 30 05.9,Y,0.5087,732.528,0.0003,,Y,N,,15.9,105.3,,,,,0.51,0.04,0.39,0.03,0.9,0.05,16000,19000,,,2017MNRAS.466.1575R,,,,,In SPY.       GD 57,
J2151+2730,21 51 11.472,+27 30 14.45,N,0.51593,742.9392,0.00316,,N,?,,17,1546,203.9,6.7,,,0.189,0.01,>0.72,,#VALUE!,0.01,11901,,5.257,,2022ApJ...933...94B,,,,,,
HE1414-0848    ,14 16 51.96,-09 02 02.7,Y,0.51781,745.6464,0.00001,,Y,N,,15.9,81.1,,,,,0.52,,0.74,,1.26,0,8900,10790,,,2002A&A...386..957N,,,,,In SPY,
J0840+1527,08 40 37.57,+15 27 04.5,Y,0.52155,751.032,0.00474,0.34,N,?,,19.4,negative,84.8,3.1,,,0.192,0.01,0.75,0.24,0.942,0.24,13810,,5.043,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J0745+2104,07 45 00.527,+21 04 31.37,Y,0.53964,777.0816,0.00511,0.343,N,?,,18.6,747,132.2,4.6,,,0.397,0.016,>0.46,,#VALUE!,0.016,22614,,7.329,,2022ApJ...933...94B,,,,,,
J0755+4800,07 55 19.48,+48 00 34.1,Y,0.54627,786.6288,0.00522,0.349,N,?,,16.2,183.0,194.5,5.5,,,0.42,,>0.90,,#VALUE!,0,19890,,7.455,,2013ApJ...769...66B,,,,,,
J0802-0955,08 02 50.14,-09 55 49.8,Y,0.54687,787.4928,0.00455,1.17627,N,?,,19,993.5,176.5,4.5,,,0.197,0.012,0.82,0.21,1.017,0.21,16910,,6.423,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J1104+0918,11 04 36.75,+09 18 22.8,Y,0.55319,796.5936,0.00502,0.355,N,?,,16.8,188.6,142.1,6,,,0.46,,>0.55,,#VALUE!,0,16710,,7.611,,2013ApJ...769...66B,,,,," In ELM survey. In SPY, low amp HS1102+0934",
J1157+0546,11 57 34.46,+05 46 45.6,Y,0.565,813.6,0.01925,1.23,N,?,,20,negative,158.3,4.9,,,0.17,,>0.44,,#VALUE!,0,12100,,5.054,,2013ApJ...769...66B,,,,,,
J1518+1354,15 18 02.57,+13 54 32.0,Y,0.5766,830.304,0.0073,,N,N,,19.1,3798.9,112.7,4.6,,,0.147,0.018,0.75,0.24,0.897,0.241,8080,,5.435,,2016ApJ...818..155B,2016ApJ...824...46B,,,,,
J1514−1436,15 14 47.26,-14 36 26.77,Y,0.58914,848.3616,0.00244,,N,?,,18.27,1754.385965,187.7,6.6,,,0.167,0.01,>0.63,0.06,#VALUE!,0.061,9170,,5.91,,2020ApJ...894...53K,,,,,,
J2151+1614,21 51 59.21,+16 14 48.7,Y,0.59152,851.7888,0.00008,,?,?,,16.9,391.2,163.3,3.1,,,0.181,0.01,0.8,0.22,0.981,0.22,,,,,2016ApJ...824...46B,,,,,,
WD J1518+0658,15 18 26.69,+06 58 13.3,Y,0.60935,877.464,0.00004,,?,?,,17.5,349.3,172,2,,,0.224,0.013,0.83,0.2,1.054,0.2,9810,,6.66,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J0756+6704,07 56 10.71,+67 04 24.8,Y,0.61781,889.6464,0.00002,,N,N,,16.4,2065.4,204.2,1.6,,,0.182,0.011,0.95,0.16,1.132,0.16,11640,,4.9,,2015ApJ...812..167G,2016ApJ...824...46B,,,,,
J0130−0530,01 30 15.92,-05 30 25.72,Y,0.63648,916.5312,0.00072,,N,?,,18.9,4834,191.2,5.7,,,0.299,0.053,>0.85,,#VALUE!,0.053,14727,,5.42,,2022ApJ...933...94B,,,,,,
WD1210+140     ,12 12 33.88,+13 46 24.9,Y,0.64194,924.3936,0.00003,,N,N,,14.7,211.5,131,3,,,0.23,,>0.38,,#VALUE!,0,32127,,6.92,,2005A&A...440.1087N,2020A&A...638A.131N,,,,In SPY,
HE2200-1341,22 03 35.63,-13 26 50.0,Y,0.6583,947.952,,,Y,?,,15.4,138.2,,,,,0.46,,>0.393,,#VALUE!,0,25261,,7.52,,2020A&A...638A.131N,,,,,In SPY,
J1151+5858,11 51 38.39,+58 58 53.4,Y,0.66902,963.3888,0.0007,,N,N,,20.3,930.7,175.7,5.9,,,0.186,0.011,0.85,0.19,1.036,0.19,15400,,6.092,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J2339−0347,23 39 38.45,-03 47 34.51,N,0.67069,965.7936,0.00078,,N,?,,18.5,1882.0,139.7,6,,,0.188,0.016,>0.41,,#VALUE!,0.016,16047,,5.982,,2020ApJ...889...49B,,,,,,
J1236−0444,12 36 19.7,-04 44 37.9,Y,0.68758,990.1152,0.00327,,N,?,,17.29,523.5602094,138,6.6,,,0.156,0.01,>0.37,0.04,#VALUE!,0.041,,,,,2020ApJ...894...53K,,,,,,
SDSS0730+1703  ,07 30 32.89,+17 03 56.9,Y,0.6977,1004.688,0.054,,N,N,,20,1329.8,122.8,4.3,,,0.182,0.01,0.76,0.24,0.942,0.24,11080,,6.36,,2012ApJ...751..141K,2016ApJ...824...46B,,,,,
J0806−0716,08 06 50.022,-07 16 36.11,Y,0.70555,1015.992,0.01554,,N,?,,18.1,1027,170.7,11.2,,,0.203,0.027,>0.63,,#VALUE!,0.027,12374,,6.109,,2022ApJ...933...94B,,,,,,
WD 1534+503,15 36 15.83,+50 13 50.98,N,0.71129,1024.2576,,,Y,?,,15.8,68.2,135.9,3.2,86.4,3.2,0.392,0.07,0.617,0.11,1.009,0.13,8900,8500,7.6,8.03,2003ApJ...596..477Z,2021MNRAS.502.4972K,2024MNRAS.532.2534M,,,"Also called GD 347, WDJ153615.83+501350.98",
WD 0311−649,03 12 25.70,-64 44 10.89,N,0.73957,1064.9808,,,Y,N,,13.3,36.6,86.5,2,60.1,2.1,0.385,0.063,0.554,0.082,0.939,0.103,12600,12300,7.55,7.91,2020MNRAS.493.2805K,,,,,,
SDSS0845+1624  ,08 45 23.03,+16 24 57.6,Y,0.75599,1088.6256,0.0216,,N,N,,20,584.3,62.2,5.4,,,0.4,,>0.19,,#VALUE!,0,17750,,7.42,,2012ApJ...751..141K,,,,,,
J1439+1002,14 39 48.40,+10 02 21.7,Y,0.77399,1114.5456,0.00169,,?,?,,18.1,726.1,177.9,6.2,,,0.181,0.01,0.78,0.23,0.961,0.23,14340,,6.2,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J1422+4352,14 22 00.74,+43 52 53.0,Y,0.77399,1114.5456,0.00169,,?,?,,20,3214.9,201.2,12.9,,,0.181,0.01,0.78,0.23,0.961,0.23,12690,,5.91,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J2339+2024,23 39 53.67,+20 24 44.84,Y,0.79578,1145.9232,0.00008,,N,?,,18.2,1387.0,106.3,5,,,0.182,0.013,>0.28,,#VALUE!,0.013,8019,,5.263,,2020ApJ...889...49B,,,,,,
J0308+5140,03 08 18.19,+51 40 11.5,Y,0.8059,1160.496,0.00109,,N,N,,15.3,2278.1,78.9,2.7,,,0.151,0.024,>0.16,0.02,#VALUE!,0.031,8380,,5.51,,2015ApJ...812..167G,,,,,,
J0811+0225,08 11 33.56,+02 25 56.7,N,0.82194,1183.5936,0.00049,,N,N,,18.8,1838.8,220.7,2.5,,,0.179,0.01,1.28,0.1,1.459,0.1,13990,,5.794,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J1039+1645,10 39 53.12,+16 45 24.3,Y,0.825,1188,0.022,,N,N,,19.2,609.8,83.4,4,,,0.458,0.018,>0.31,,#VALUE!,0.018,14310,,7.639,,2016ApJ...818..155B,,,,,,
WD 1606+422,16 08 22.19,+42 05 43.44,Y,0.83935,1208.664,,,Y,N,,13.8,43.3,123,1.7,92.7,1.5,0.57,0.02,0.45,0.02,1.02,0.028,14000,11000,7.93,7.71,2020MNRAS.493.2805K,2024MNRAS.532.2534M,,,DBL,Also EGGR 116.  WDJ160822.19+420543.44,
PG1519+500     ,15 20 41.96,+49 51 40.9,Y,0.8603,1238.832,,,N,N,,16.5,305.6,45,9,,,0.42,,>0.14,,#VALUE!,0,28730,,,,2011ApJ...730...67B,,,,,,
HE0320-1917    ,03 22 31.93,-19 06 48.1,Y,0.86492,1245.4848,0.00004,,N,N,,15.9,114.8,105,1,,,0.29,,>0.35,,#VALUE!,0,13248,,7.17,,2005A&A...440.1087N,2020A&A...638A.131N,,,,In SPY.          WD0320-192,
J2317+0602,23 17 57.42,+06 02 52.09,Y,0.86702,1248.5088,0.00133,1.27191,N,?,,19.5,558.0,100.7,7.3,,,0.381,0.029,>0.38,,#VALUE!,0.029,12043,,7.441,,2020ApJ...889...49B,,,,,,
J0125+2017,01 25 16.76,+20 17 44.6,Y,0.88758,1278.1152,0.00004,,N,N,,17.4,4528.3,65.4,2.1,,,0.184,0.01,>0.14,,#VALUE!,0.01,11170,,4.709,,2016ApJ...818..155B,,,,,,
J1638+3500,16 38 26.27,+35 00 12.03,Y,0.90606,1304.7264,0.00031,,N,?,,14.6,103.0,89.5,4.4,,,0.698,0.03,>0.45,,#VALUE!,0.03,37250,,8.07,,2020ApJ...889...49B,,,,,,
J2348+2804,23 48 52.3,+28 04 38.41,Y,0.92013,1324.9872,0.01532,,N,?,,18.6,1365,89.3,12.2,,,0.22,0.037,>0.25,,#VALUE!,0.037,13906,,6.204,,2022ApJ...933...94B,,,,,,
J1241+0633,12 41 24.29,+06 33 51.0,Y,0.95912,1381.1328,0.00028,,N,N,,17.9,422.3,138.2,4.8,,,0.199,0.012,0.8,0.22,0.999,0.22,11280,,6.648,,2016ApJ...818..155B,2016ApJ...824...46B,,,,,
LP 400-22      ,22 36 29.93,+22 32 24.6,Y,1.01016,1454.6304,0.00005,,N,N,,17.2,365.8,119.9,2,,,0.186,0.01,0.77,0.23,0.956,0.23,11140,,6.42,,2009ApJ...695L..92K,2009A&A...507.1613V,2016ApJ...824...46B,,,WD2236+2232,
J0815+2309,08 15 44.24,+23 09 05.1,Y,1.07357,1545.9408,0.00018,,N,N,,18,2117.3,131.7,2.6,,,0.199,0.021,0.8,0.22,0.999,0.221,21470,,5.783,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
PG0934+338     ,09 37 08.61,+33 34 04.7,Y,1.1142,1604.448,0.0055,,N,N,,16.4,321.9,111,17,,,0.38,,>0.5,,#VALUE!,0,24380,,,,2011ApJ...730...67B,,,,,,
GD 360,17 15 34.85,+33 13 04.2,Y,1.1274,1623.456,0.00003,,Y,N,,14.4,88.9,,,,,0.35,,>0.178,0.006,#VALUE!,0.006,,,,,1995MNRAS.275..828M,,,,,WD1713+332,
NLTT 12758,04 12 26.33,-11 17 47.28,Y,1.15401,1661.7744,0.00005,,Y,?,,15.4,32.6,81.9,17.3,89.7,3.8,0.83,0.03,0.69,0.05,1.52,0.058,7950,7220,8.37,8.16,2017MNRAS.466.1127K,see also 2022MNRAS.513.3090S,,,,strong magnetic field for 1 WD. Only compact DWD to have a magnetic field,
WD1428+373     ,14 30 42.61,+37 10 15.3,Y,1.15674,1665.7056,0.00002,,N,N,,15.5,98.1,67.9,1.68,,,0.348,,>0.233,,#VALUE!,0,14010,,7.36,,2005MNRAS.359..648M,,,,,,
WD1022+050     ,10 24 59.83,+04 46 10.5,Y,1.157155,1666.3032,0.000005,,N,N,,14.2,43.1,74.77,1.16,,,0.389,,>0.283,,#VALUE!,0,14693,,7.36,,2005MNRAS.359..648M,2020A&A...638A.131N,,,,In SPY,
NLTT 16249,06 13 46.625,+20 50 28.28,Y,1.161,1671.84,0.026,,Y,?,,15.8,60.0,104.6,3.7,97.4,5.1,0.47,,0.51,,0.98,0,8085,8368,7.78,7.88,2012ApJ...745L..12V,2012ApJ...756L...5V,2025MNRAS.536.1180V,,,"DA+DQ. Masses here are rough, but q~1",
J0135+2359,01 35 00.856,+23 59 46.091,N,1.177655,1695.8232,0.009923,,N,?,,18.7,847.5,178.9,6.4,,,0.21,0.04,>1.02,0.09,#VALUE!,0.098,14130,,6.46,,2023ApJ...950..141K,,,,ELM,,
J1021+0543,10 21 53.12,+05 43 22.28,Y,1.24995,1799.928,0.0041,,N,?,,19.4,1420.0,95.6,11.6,,,0.23,0.013,>0.33,,#VALUE!,0.013,18314,,6.703,,2020ApJ...889...49B,,,,,,
PG0834+501     ,08 37 37.34,+49 52 27.9,Y,1.284,1848.96,0.056,,N,N,,15.3,515.0,58,9,,,0.4,,>0.22,,#VALUE!,0,,,,,2011ApJ...730...67B,,,,,,
J0124+3908,01 24 59.73,+39 08 04.43,Y,1.29211,1860.6384,0.00433,0.22477,N,?,,18.3,833.0,127,9.9,,,0.407,0.034,>0.69,,#VALUE!,0.034,29175,,7.286,,2020ApJ...889...49B,,,,,,
J0147+0113,01 47 20.47,+01 13 58.28,Y,1.30338,1876.8672,0.00483,0.57599,N,?,,20.2,809.0,145.9,15.7,,,0.24,0.012,>0.74,,#VALUE!,0.012,9383,,6.947,,2020ApJ...889...49B,,,,,,
J0441−0547,04 41 32.63,-05 47 34.95,N,1.31997,1900.7568,0.0006,1.55179,N,?,,18.3,4733.0,242.7,18.1,,,0.185,0.011,>2.28,,#VALUE!,0.011,12732,,5.045,,2020ApJ...889...49B,,,,,"M2min high, but multiple aliases",
PG1036+086,10 39 07.38,+08 18 41.0,N,1.3283,1912.752,0.0109,,?,?,,16.4,230.9,111,17,,,0.42,,>0.37,,#VALUE!,0,22230,,,,2011ApJ...730...67B,,,,SPY,"Also in SPY, but not claimed as a binary in their papers",
WD0136+768     ,01 41 21.60,+77 09 00.7,Y,1.407221,2026.39824,0.000009,,Y,N,,14.9,74.7,67.4,0.8,84.8,1.8,0.47,,0.37,,0.84,0,18500,10500,,,2002MNRAS.332..745M,,,,,,
J1512+2615,15 12 25.70,+26 15 38.5,Y,1.48567,2139.3648,0.02348,Y,?,?,,19.6,933.7,107.6,7.4,,,0.25,0.014,0.76,0.24,1.01,0.24,12130,,6.62,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
WD1202+608     ,12 04 38.54,+60 32 08.1,Y,1.49303,2149.9632,0.00011,,N,N,,13.5,202.1,77.4,7.7,,,0.486,,>0.25,,#VALUE!,0,,,,, 1995ApJ...452L.133H,,,,,Feige 55,
SDSS J022932.28+713002.7,02 29 32,+71 30 02.48,N,1.494595833,2152.218,0.000025,,N,N,,16.28,1625.0,169,3,,,0.18,0.02,1.19,0.21,1.37,0.211,8567,,4.11,,2024ApJ...968...42A,,,,,photometric variability. unseen companion. ELM WD + WD or ELM WD + NS,
